time_s,accel_x_g,accel_y_g,accel_z_g,light_norm,temp_1_c,temp_2_c
1293.380000000,-0.0774008,0.0965990,0.9923093,0.0364366,36.2726632,36.2726632
1293.390000000,-0.0774008,0.0965990,0.9923093,0.0364370,36.2726846,36.2726846
1293.400000000,-0.0774008,0.0965990,0.9923093,0.0364374,36.2727060,36.2727060
1293.410000000,-0.0774008,0.0965990,0.9923093,0.0364378,36.2727274,36.2727274
1293.420000000,-0.0774008,0.0965990,0.9923093,0.0364382,36.2727488,36.2727488
1293.430000000,-0.0774008,0.0965990,0.9923093,0.0364386,36.2727701,36.2727701
1293.440000000,-0.0774008,0.0965990,0.9923093,0.0364390,36.2727915,36.2727915
1293.450000000,-0.0774008,0.0965990,0.9923093,0.0364394,36.2728128,36.2728128
1293.460000000,-0.0774008,0.0965990,0.9923093,0.0364398,36.2728342,36.2728342
1293.470000000,-0.0774008,0.0965990,0.9923093,0.0364401,36.2728555,36.2728555
1293.480000000,-0.0774008,0.0965990,0.9923093,0.0364405,36.2728769,36.2728769
1293.490000000,-0.0774008,0.0965990,0.9923093,0.0364409,36.2728982,36.2728982
1293.500000000,-0.0774008,0.0965990,0.9923093,0.0364413,36.2729195,36.2729195
1293.510000000,-0.0774008,0.0965990,0.9923093,0.0364417,36.2729409,36.2729409
1293.520000000,-0.0774008,0.0965990,0.9923093,0.0364421,36.2729622,36.2729622
1293.530000000,-0.0774008,0.0965990,0.9923093,0.0364425,36.2729835,36.2729835
1293.540000000,-0.0774008,0.0965990,0.9923093,0.0364429,36.2730048,36.2730048
1293.550000000,-0.0774008,0.0965990,0.9923093,0.0364433,36.2730261,36.2730261
1293.560000000,-0.0774008,0.0965990,0.9923093,0.0364437,36.2730474,36.2730474
1293.570000000,-0.0774008,0.0965990,0.9923093,0.0364441,36.2730687,36.2730687
1293.580000000,-0.0774008,0.0965990,0.9923093,0.0364445,36.2730899,36.2730899
1293.590000000,-0.0774008,0.0965990,0.9923093,0.0364449,36.2731112,36.2731112
1293.600000000,-0.0774008,0.0965990,0.9923093,0.0364453,36.2731325,36.2731325
1293.610000000,-0.0774008,0.0965990,0.9923093,0.0364457,36.2731538,36.2731538
1293.620000000,-0.0774008,0.0965990,0.9923093,0.0364460,36.2731750,36.2731750
1293.630000000,-0.0774008,0.0965990,0.9923093,0.0364464,36.2731963,36.2731963
1293.640000000,-0.0774008,0.0965990,0.9923093,0.0364468,36.2732175,36.2732175
1293.650000000,-0.0774008,0.0965990,0.9923093,0.0364472,36.2732388,36.2732388
1293.660000000,-0.0774008,0.0965990,0.9923093,0.0364476,36.2732600,36.2732600
1293.670000000,-0.0774008,0.0965990,0.9923093,0.0364480,36.2732812,36.2732812
1293.680000000,-0.0774008,0.0965990,0.9923093,0.0364484,36.2733025,36.2733025
1293.690000000,-0.0774008,0.0965990,0.9923093,0.0364488,36.2733237,36.2733237
1293.700000000,-0.0774008,0.0965990,0.9923093,0.0364492,36.2733449,36.2733449
1293.710000000,-0.0774008,0.0965990,0.9923093,0.0364496,36.2733661,36.2733661
1293.720000000,-0.0774008,0.0965990,0.9923093,0.0364500,36.2733873,36.2733873
1293.730000000,-0.0774008,0.0965990,0.9923093,0.0364504,36.2734085,36.2734085
1293.740000000,-0.0774008,0.0965990,0.9923093,0.0364508,36.2734297,36.2734297
1293.750000000,-0.0774008,0.0965990,0.9923093,0.0364512,36.2734509,36.2734509
1293.760000000,-0.0774008,0.0965990,0.9923093,0.0364515,36.2734721,36.2734721
1293.770000000,-0.0774008,0.0965990,0.9923093,0.0364519,36.2734932,36.2734932
1293.780000000,-0.0774008,0.0965990,0.9923093,0.0364523,36.2735144,36.2735144
1293.790000000,-0.0774008,0.0965990,0.9923093,0.0364527,36.2735356,36.2735356
1293.800000000,-0.0774008,0.0965990,0.9923093,0.0364531,36.2735567,36.2735567
1293.810000000,-0.0774008,0.0965990,0.9923093,0.0364535,36.2735779,36.2735779
1293.820000000,-0.0774008,0.0965990,0.9923093,0.0364539,36.2735990,36.2735990
1293.830000000,-0.0774008,0.0965990,0.9923093,0.0364543,36.2736202,36.2736202
1293.840000000,-0.0774008,0.0965990,0.9923093,0.0364547,36.2736413,36.2736413
1293.850000000,-0.0774008,0.0965990,0.9923093,0.0364551,36.2736624,36.2736624
1293.860000000,-0.0774008,0.0965990,0.9923093,0.0364555,36.2736836,36.2736836
1293.870000000,-0.0774008,0.0965990,0.9923093,0.0364559,36.2737047,36.2737047
1293.880000000,-0.0774008,0.0965990,0.9923093,0.0364563,36.2737258,36.2737258
1293.890000000,-0.0774008,0.0965990,0.9923093,0.0364567,36.2737469,36.2737469
1293.900000000,-0.0774008,0.0965990,0.9923093,0.0364570,36.2737680,36.2737680
1293.910000000,-0.0774008,0.0965990,0.9923093,0.0364574,36.2737891,36.2737891
1293.920000000,-0.0774008,0.0965990,0.9923093,0.0364578,36.2738102,36.2738102
1293.930000000,-0.0774008,0.0965990,0.9923093,0.0364582,36.2738313,36.2738313
1293.940000000,-0.0774008,0.0965990,0.9923093,0.0364586,36.2738523,36.2738523
1293.950000000,-0.0774008,0.0965990,0.9923093,0.0364590,36.2738734,36.2738734
1293.960000000,-0.0774008,0.0965990,0.9923093,0.0364594,36.2738945,36.2738945
1293.970000000,-0.0774008,0.0965990,0.9923093,0.0364598,36.2739156,36.2739156
1293.980000000,-0.0774008,0.0965990,0.9923093,0.0364602,36.2739366,36.2739366
1293.990000000,-0.0774008,0.0965990,0.9923093,0.0364606,36.2739577,36.2739577
1294.000000000,-0.0774008,0.0965990,0.9923093,0.0364610,36.2739787,36.2739787
1294.010000000,-0.0774008,0.0965990,0.9923093,0.0364614,36.2739997,36.2739997
1294.020000000,-0.0774008,0.0965990,0.9923093,0.0364618,36.2740208,36.2740208
1294.030000000,-0.0774008,0.0965990,0.9923093,0.0364621,36.2740418,36.2740418
1294.040000000,-0.0774008,0.0965990,0.9923093,0.0364625,36.2740628,36.2740628
1294.050000000,-0.0774008,0.0965990,0.9923093,0.0364629,36.2740839,36.2740839
1294.060000000,-0.0774008,0.0965990,0.9923093,0.0364633,36.2741049,36.2741049
1294.070000000,-0.0774008,0.0965990,0.9923093,0.0364637,36.2741259,36.2741259
1294.080000000,-0.0774008,0.0965990,0.9923093,0.0364641,36.2741469,36.2741469
1294.090000000,-0.0774008,0.0965990,0.9923093,0.0364645,36.2741679,36.2741679
1294.100000000,-0.0774008,0.0965990,0.9923093,0.0364649,36.2741889,36.2741889
1294.110000000,-0.0774008,0.0965990,0.9923093,0.0364653,36.2742098,36.2742098
1294.120000000,-0.0774008,0.0965990,0.9923093,0.0364657,36.2742308,36.2742308
1294.130000000,-0.0774008,0.0965990,0.9923093,0.0364661,36.2742518,36.2742518
1294.140000000,-0.0774008,0.0965990,0.9923093,0.0364665,36.2742728,36.2742728
1294.150000000,-0.0774008,0.0965990,0.9923093,0.0364668,36.2742937,36.2742937
1294.160000000,-0.0774008,0.0965990,0.9923093,0.0364672,36.2743147,36.2743147
1294.170000000,-0.0774008,0.0965990,0.9923093,0.0364676,36.2743356,36.2743356
1294.180000000,-0.0774008,0.0965990,0.9923093,0.0364680,36.2743566,36.2743566
1294.190000000,-0.0774008,0.0965990,0.9923093,0.0364684,36.2743775,36.2743775
1294.200000000,-0.0774008,0.0965990,0.9923093,0.0364688,36.2743985,36.2743985
1294.210000000,-0.0774008,0.0965990,0.9923093,0.0364692,36.2744194,36.2744194
1294.220000000,-0.0774008,0.0965990,0.9923093,0.0364696,36.2744403,36.2744403
1294.230000000,-0.0774008,0.0965990,0.9923093,0.0364700,36.2744612,36.2744612
1294.240000000,-0.0774008,0.0965990,0.9923093,0.0364704,36.2744821,36.2744821
1294.250000000,-0.0774008,0.0965990,0.9923093,0.0364708,36.2745031,36.2745031
1294.260000000,-0.0774008,0.0965990,0.9923093,0.0364711,36.2745240,36.2745240
1294.270000000,-0.0774008,0.0965990,0.9923093,0.0364715,36.2745449,36.2745449
1294.280000000,-0.0774008,0.0965990,0.9923093,0.0364719,36.2745657,36.2745657
1294.290000000,-0.0774008,0.0965990,0.9923093,0.0364723,36.2745866,36.2745866
1294.300000000,-0.0774008,0.0965990,0.9923093,0.0364727,36.2746075,36.2746075
1294.310000000,-0.0774008,0.0965990,0.9923093,0.0364731,36.2746284,36.2746284
1294.320000000,-0.0774008,0.0965990,0.9923093,0.0364735,36.2746492,36.2746492
1294.330000000,-0.0774008,0.0965990,0.9923093,0.0364739,36.2746701,36.2746701
1294.340000000,-0.0774008,0.0965990,0.9923093,0.0364743,36.2746910,36.2746910
1294.350000000,-0.0774008,0.0965990,0.9923093,0.0364747,36.2747118,36.2747118
1294.360000000,-0.0774008,0.0965990,0.9923093,0.0364751,36.2747327,36.2747327
1294.370000000,-0.0774008,0.0965990,0.9923093,0.0364754,36.2747535,36.2747535
1294.380000000,-0.0774008,0.0965990,0.9923093,0.0364758,36.2747743,36.2747743
1294.390000000,-0.0774008,0.0965990,0.9923093,0.0364762,36.2747952,36.2747952
1294.400000000,-0.0774008,0.0965990,0.9923093,0.0364766,36.2748160,36.2748160
1294.410000000,-0.0774008,0.0965990,0.9923093,0.0364770,36.2748368,36.2748368
1294.420000000,-0.0774008,0.0965990,0.9923093,0.0364774,36.2748576,36.2748576
1294.430000000,-0.0774008,0.0965990,0.9923093,0.0364778,36.2748784,36.2748784
1294.440000000,-0.0774008,0.0965990,0.9923093,0.0364782,36.2748992,36.2748992
1294.450000000,-0.0774008,0.0965990,0.9923093,0.0364786,36.2749200,36.2749200
1294.460000000,-0.0774008,0.0965990,0.9923093,0.0364790,36.2749408,36.2749408
1294.470000000,-0.0774008,0.0965990,0.9923093,0.0364794,36.2749616,36.2749616
1294.480000000,-0.0774008,0.0965990,0.9923093,0.0364797,36.2749824,36.2749824
1294.490000000,-0.0774008,0.0965990,0.9923093,0.0364801,36.2750032,36.2750032
1294.500000000,-0.0774008,0.0965990,0.9923093,0.0364805,36.2750239,36.2750239
1294.510000000,-0.0774008,0.0965990,0.9923093,0.0364809,36.2750447,36.2750447
1294.520000000,-0.0774008,0.0965990,0.9923093,0.0364813,36.2750655,36.2750655
1294.530000000,-0.0774008,0.0965990,0.9923093,0.0364817,36.2750862,36.2750862
1294.540000000,-0.0774008,0.0965990,0.9923093,0.0364821,36.2751070,36.2751070
1294.550000000,-0.0774008,0.0965990,0.9923093,0.0364825,36.2751277,36.2751277
1294.560000000,-0.0774008,0.0965990,0.9923093,0.0364829,36.2751484,36.2751484
1294.570000000,-0.0774008,0.0965990,0.9923093,0.0364833,36.2751692,36.2751692
1294.580000000,-0.0774008,0.0965990,0.9923093,0.0364836,36.2751899,36.2751899
1294.590000000,-0.0774008,0.0965990,0.9923093,0.0364840,36.2752106,36.2752106
1294.600000000,-0.0774008,0.0965990,0.9923093,0.0364844,36.2752313,36.2752313
1294.610000000,-0.0774008,0.0965990,0.9923093,0.0364848,36.2752520,36.2752520
1294.620000000,-0.0774008,0.0965990,0.9923093,0.0364852,36.2752727,36.2752727
1294.630000000,-0.0774008,0.0965990,0.9923093,0.0364856,36.2752934,36.2752934
1294.640000000,-0.0774008,0.0965990,0.9923093,0.0364860,36.2753141,36.2753141
1294.650000000,-0.0774008,0.0965990,0.9923093,0.0364864,36.2753348,36.2753348
1294.660000000,-0.0774008,0.0965990,0.9923093,0.0364868,36.2753555,36.2753555
1294.670000000,-0.0774008,0.0965990,0.9923093,0.0364872,36.2753762,36.2753762
1294.680000000,-0.0774008,0.0965990,0.9923093,0.0364875,36.2753968,36.2753968
1294.690000000,-0.0774008,0.0965990,0.9923093,0.0364879,36.2754175,36.2754175
1294.700000000,-0.0774008,0.0965990,0.9923093,0.0364883,36.2754382,36.2754382
1294.710000000,-0.0774008,0.0965990,0.9923093,0.0364887,36.2754588,36.2754588
1294.720000000,-0.0774008,0.0965990,0.9923093,0.0364891,36.2754795,36.2754795
1294.730000000,-0.0774008,0.0965990,0.9923093,0.0364895,36.2755001,36.2755001
1294.740000000,-0.0774008,0.0965990,0.9923093,0.0364899,36.2755207,36.2755207
1294.750000000,-0.0774008,0.0965990,0.9923093,0.0364903,36.2755414,36.2755414
1294.760000000,-0.0774008,0.0965990,0.9923093,0.0364907,36.2755620,36.2755620
1294.770000000,-0.0774008,0.0965990,0.9923093,0.0364911,36.2755826,36.2755826
1294.780000000,-0.0774008,0.0965990,0.9923093,0.0364914,36.2756032,36.2756032
1294.790000000,-0.0774008,0.0965990,0.9923093,0.0364918,36.2756238,36.2756238
1294.800000000,-0.0774008,0.0965990,0.9923093,0.0364922,36.2756445,36.2756445
1294.810000000,-0.0774008,0.0965990,0.9923093,0.0364926,36.2756651,36.2756651
1294.820000000,-0.0774008,0.0965990,0.9923093,0.0364930,36.2756856,36.2756856
1294.830000000,-0.0774008,0.0965990,0.9923093,0.0364934,36.2757062,36.2757062
1294.840000000,-0.0774008,0.0965990,0.9923093,0.0364938,36.2757268,36.2757268
1294.850000000,-0.0774008,0.0965990,0.9923093,0.0364942,36.2757474,36.2757474
1294.860000000,-0.0774008,0.0965990,0.9923093,0.0364946,36.2757680,36.2757680
1294.870000000,-0.0774008,0.0965990,0.9923093,0.0364949,36.2757885,36.2757885
1294.880000000,-0.0774008,0.0965990,0.9923093,0.0364953,36.2758091,36.2758091
1294.890000000,-0.0774008,0.0965990,0.9923093,0.0364957,36.2758296,36.2758296
1294.900000000,-0.0774008,0.0965990,0.9923093,0.0364961,36.2758502,36.2758502
1294.910000000,-0.0774008,0.0965990,0.9923093,0.0364965,36.2758707,36.2758707
1294.920000000,-0.0774008,0.0965990,0.9923093,0.0364969,36.2758913,36.2758913
1294.930000000,-0.0774008,0.0965990,0.9923093,0.0364973,36.2759118,36.2759118
1294.940000000,-0.0774008,0.0965990,0.9923093,0.0364977,36.2759323,36.2759323
1294.950000000,-0.0774008,0.0965990,0.9923093,0.0364981,36.2759529,36.2759529
1294.960000000,-0.0774008,0.0965990,0.9923093,0.0364984,36.2759734,36.2759734
1294.970000000,-0.0774008,0.0965990,0.9923093,0.0364988,36.2759939,36.2759939
1294.980000000,-0.0774008,0.0965990,0.9923093,0.0364992,36.2760144,36.2760144
1294.990000000,-0.0774008,0.0965990,0.9923093,0.0364996,36.2760349,36.2760349
1295.000000000,-0.0774008,0.0965990,0.9923093,0.0365000,36.2760554,36.2760554
1295.010000000,-0.0774008,0.0965990,0.9923093,0.0365004,36.2760759,36.2760759
1295.020000000,-0.0774008,0.0965990,0.9923093,0.0365008,36.2760964,36.2760964
1295.030000000,-0.0774008,0.0965990,0.9923093,0.0365012,36.2761168,36.2761168
1295.040000000,-0.0774008,0.0965990,0.9923093,0.0365016,36.2761373,36.2761373
1295.050000000,-0.0774008,0.0965990,0.9923093,0.0365019,36.2761578,36.2761578
1295.060000000,-0.0774008,0.0965990,0.9923093,0.0365023,36.2761782,36.2761782
1295.070000000,-0.0774008,0.0965990,0.9923093,0.0365027,36.2761987,36.2761987
1295.080000000,-0.0774008,0.0965990,0.9923093,0.0365031,36.2762192,36.2762192
1295.090000000,-0.0774008,0.0965990,0.9923093,0.0365035,36.2762396,36.2762396
1295.100000000,-0.0774008,0.0965990,0.9923093,0.0365039,36.2762600,36.2762600
1295.110000000,-0.0774008,0.0965990,0.9923093,0.0365043,36.2762805,36.2762805
1295.120000000,-0.0774008,0.0965990,0.9923093,0.0365047,36.2763009,36.2763009
1295.130000000,-0.0774008,0.0965990,0.9923093,0.0365050,36.2763213,36.2763213
1295.140000000,-0.0774008,0.0965990,0.9923093,0.0365054,36.2763418,36.2763418
1295.150000000,-0.0774008,0.0965990,0.9923093,0.0365058,36.2763622,36.2763622
1295.160000000,-0.0774008,0.0965990,0.9923093,0.0365062,36.2763826,36.2763826
1295.170000000,-0.0774008,0.0965990,0.9923093,0.0365066,36.2764030,36.2764030
1295.180000000,-0.0774008,0.0965990,0.9923093,0.0365070,36.2764234,36.2764234
1295.190000000,-0.0774008,0.0965990,0.9923093,0.0365074,36.2764438,36.2764438
1295.200000000,-0.0774008,0.0965990,0.9923093,0.0365078,36.2764642,36.2764642
1295.210000000,-0.0774008,0.0965990,0.9923093,0.0365082,36.2764845,36.2764845
1295.220000000,-0.0774008,0.0965990,0.9923093,0.0365085,36.2765049,36.2765049
1295.230000000,-0.0774008,0.0965990,0.9923093,0.0365089,36.2765253,36.2765253
1295.240000000,-0.0774008,0.0965990,0.9923093,0.0365093,36.2765456,36.2765456
1295.250000000,-0.0774008,0.0965990,0.9923093,0.0365097,36.2765660,36.2765660
1295.260000000,-0.0774008,0.0965990,0.9923093,0.0365101,36.2765864,36.2765864
1295.270000000,-0.0774008,0.0965990,0.9923093,0.0365105,36.2766067,36.2766067
1295.280000000,-0.0774008,0.0965990,0.9923093,0.0365109,36.2766271,36.2766271
1295.290000000,-0.0774008,0.0965990,0.9923093,0.0365113,36.2766474,36.2766474
1295.300000000,-0.0774008,0.0965990,0.9923093,0.0365116,36.2766677,36.2766677
1295.310000000,-0.0774008,0.0965990,0.9923093,0.0365120,36.2766880,36.2766880
1295.320000000,-0.0774008,0.0965990,0.9923093,0.0365124,36.2767084,36.2767084
1295.330000000,-0.0774008,0.0965990,0.9923093,0.0365128,36.2767287,36.2767287
1295.340000000,-0.0774008,0.0965990,0.9923093,0.0365132,36.2767490,36.2767490
1295.350000000,-0.0774008,0.0965990,0.9923093,0.0365136,36.2767693,36.2767693
1295.360000000,-0.0774008,0.0965990,0.9923093,0.0365140,36.2767896,36.2767896
1295.370000000,-0.0774008,0.0965990,0.9923093,0.0365144,36.2768099,36.2768099
1295.380000000,-0.0774008,0.0965990,0.9923093,0.0365147,36.2768302,36.2768302
1295.390000000,-0.0774008,0.0965990,0.9923093,0.0365151,36.2768505,36.2768505
1295.400000000,-0.0774008,0.0965990,0.9923093,0.0365155,36.2768707,36.2768707
1295.410000000,-0.0774008,0.0965990,0.9923093,0.0365159,36.2768910,36.2768910
1295.420000000,-0.0774008,0.0965990,0.9923093,0.0365163,36.2769113,36.2769113
1295.430000000,-0.0774008,0.0965990,0.9923093,0.0365167,36.2769316,36.2769316
1295.440000000,-0.0774008,0.0965990,0.9923093,0.0365171,36.2769518,36.2769518
1295.450000000,-0.0774008,0.0965990,0.9923093,0.0365175,36.2769721,36.2769721
1295.460000000,-0.0774008,0.0965990,0.9923093,0.0365178,36.2769923,36.2769923
1295.470000000,-0.0774008,0.0965990,0.9923093,0.0365182,36.2770125,36.2770125
1295.480000000,-0.0774008,0.0965990,0.9923093,0.0365186,36.2770328,36.2770328
1295.490000000,-0.0774008,0.0965990,0.9923093,0.0365190,36.2770530,36.2770530
1295.500000000,-0.0774008,0.0965990,0.9923093,0.0365194,36.2770732,36.2770732
1295.510000000,-0.0774008,0.0965990,0.9923093,0.0365198,36.2770935,36.2770935
1295.520000000,-0.0774008,0.0965990,0.9923093,0.0365202,36.2771137,36.2771137
1295.530000000,-0.0774008,0.0965990,0.9923093,0.0365206,36.2771339,36.2771339
1295.540000000,-0.0774008,0.0965990,0.9923093,0.0365209,36.2771541,36.2771541
1295.550000000,-0.0774008,0.0965990,0.9923093,0.0365213,36.2771743,36.2771743
1295.560000000,-0.0774008,0.0965990,0.9923093,0.0365217,36.2771945,36.2771945
1295.570000000,-0.0774008,0.0965990,0.9923093,0.0365221,36.2772147,36.2772147
1295.580000000,-0.0774008,0.0965990,0.9923093,0.0365225,36.2772348,36.2772348
1295.590000000,-0.0774008,0.0965990,0.9923093,0.0365229,36.2772550,36.2772550
1295.600000000,-0.0774008,0.0965990,0.9923093,0.0365233,36.2772752,36.2772752
1295.610000000,-0.0774008,0.0965990,0.9923093,0.0365236,36.2772954,36.2772954
1295.620000000,-0.0774008,0.0965990,0.9923093,0.0365240,36.2773155,36.2773155
1295.630000000,-0.0774008,0.0965990,0.9923093,0.0365244,36.2773357,36.2773357
1295.640000000,-0.0774008,0.0965990,0.9923093,0.0365248,36.2773558,36.2773558
1295.650000000,-0.0774008,0.0965990,0.9923093,0.0365252,36.2773760,36.2773760
1295.660000000,-0.0774008,0.0965990,0.9923093,0.0365256,36.2773961,36.2773961
1295.670000000,-0.0774008,0.0965990,0.9923093,0.0365260,36.2774162,36.2774162
1295.680000000,-0.0774008,0.0965990,0.9923093,0.0365264,36.2774364,36.2774364
1295.690000000,-0.0774008,0.0965990,0.9923093,0.0365267,36.2774565,36.2774565
1295.700000000,-0.0774008,0.0965990,0.9923093,0.0365271,36.2774766,36.2774766
1295.710000000,-0.0774008,0.0965990,0.9923093,0.0365275,36.2774967,36.2774967
1295.720000000,-0.0774008,0.0965990,0.9923093,0.0365279,36.2775168,36.2775168
1295.730000000,-0.0774008,0.0965990,0.9923093,0.0365283,36.2775369,36.2775369
1295.740000000,-0.0774008,0.0965990,0.9923093,0.0365287,36.2775570,36.2775570
1295.750000000,-0.0774008,0.0965990,0.9923093,0.0365291,36.2775771,36.2775771
1295.760000000,-0.0774008,0.0965990,0.9923093,0.0365294,36.2775972,36.2775972
1295.770000000,-0.0774008,0.0965990,0.9923093,0.0365298,36.2776173,36.2776173
1295.780000000,-0.0774008,0.0965990,0.9923093,0.0365302,36.2776373,36.2776373
1295.790000000,-0.0774008,0.0965990,0.9923093,0.0365306,36.2776574,36.2776574
1295.800000000,-0.0774008,0.0965990,0.9923093,0.0365310,36.2776775,36.2776775
1295.810000000,-0.0774008,0.0965990,0.9923093,0.0365314,36.2776975,36.2776975
1295.820000000,-0.0774008,0.0965990,0.9923093,0.0365318,36.2777176,36.2777176
1295.830000000,-0.0774008,0.0965990,0.9923093,0.0365321,36.2777376,36.2777376
1295.840000000,-0.0774008,0.0965990,0.9923093,0.0365325,36.2777577,36.2777577
1295.850000000,-0.0774008,0.0965990,0.9923093,0.0365329,36.2777777,36.2777777
1295.860000000,-0.0774008,0.0965990,0.9923093,0.0365333,36.2777977,36.2777977
1295.870000000,-0.0774008,0.0965990,0.9923093,0.0365337,36.2778178,36.2778178
1295.880000000,-0.0774008,0.0965990,0.9923093,0.0365341,36.2778378,36.2778378
1295.890000000,-0.0774008,0.0965990,0.9923093,0.0365345,36.2778578,36.2778578
1295.900000000,-0.0774008,0.0965990,0.9923093,0.0365348,36.2778778,36.2778778
1295.910000000,-0.0774008,0.0965990,0.9923093,0.0365352,36.2778978,36.2778978
1295.920000000,-0.0774008,0.0965990,0.9923093,0.0365356,36.2779178,36.2779178
1295.930000000,-0.0774008,0.0965990,0.9923093,0.0365360,36.2779378,36.2779378
1295.940000000,-0.0774008,0.0965990,0.9923093,0.0365364,36.2779578,36.2779578
1295.950000000,-0.0774008,0.0965990,0.9923093,0.0365368,36.2779778,36.2779778
1295.960000000,-0.0774008,0.0965990,0.9923093,0.0365372,36.2779978,36.2779978
1295.970000000,-0.0774008,0.0965990,0.9923093,0.0365375,36.2780177,36.2780177
1295.980000000,-0.0774008,0.0965990,0.9923093,0.0365379,36.2780377,36.2780377
1295.990000000,-0.0774008,0.0965990,0.9923093,0.0365383,36.2780577,36.2780577
1296.000000000,-0.0774008,0.0965990,0.9923093,0.0365387,36.2780776,36.2780776
1296.010000000,-0.0774008,0.0965990,0.9923093,0.0365391,36.2780976,36.2780976
1296.020000000,-0.0774008,0.0965990,0.9923093,0.0365395,36.2781175,36.2781175
1296.030000000,-0.0774008,0.0965990,0.9923093,0.0365399,36.2781375,36.2781375
1296.040000000,-0.0774008,0.0965990,0.9923093,0.0365402,36.2781574,36.2781574
1296.050000000,-0.0774008,0.0965990,0.9923093,0.0365406,36.2781773,36.2781773
1296.060000000,-0.0774008,0.0965990,0.9923093,0.0365410,36.2781973,36.2781973
1296.070000000,-0.0774008,0.0965990,0.9923093,0.0365414,36.2782172,36.2782172
1296.080000000,-0.0774008,0.0965990,0.9923093,0.0365418,36.2782371,36.2782371
1296.090000000,-0.0774008,0.0965990,0.9923093,0.0365422,36.2782570,36.2782570
1296.100000000,-0.0774008,0.0965990,0.9923093,0.0365425,36.2782769,36.2782769
1296.110000000,-0.0774008,0.0965990,0.9923093,0.0365429,36.2782968,36.2782968
1296.120000000,-0.0774008,0.0965990,0.9923093,0.0365433,36.2783167,36.2783167
1296.130000000,-0.0774008,0.0965990,0.9923093,0.0365437,36.2783366,36.2783366
1296.140000000,-0.0774008,0.0965990,0.9923093,0.0365441,36.2783565,36.2783565
1296.150000000,-0.0774008,0.0965990,0.9923093,0.0365445,36.2783763,36.2783763
1296.160000000,-0.0774008,0.0965990,0.9923093,0.0365449,36.2783962,36.2783962
1296.170000000,-0.0774008,0.0965990,0.9923093,0.0365452,36.2784161,36.2784161
1296.180000000,-0.0774008,0.0965990,0.9923093,0.0365456,36.2784359,36.2784359
1296.190000000,-0.0774008,0.0965990,0.9923093,0.0365460,36.2784558,36.2784558
1296.200000000,-0.0774008,0.0965990,0.9923093,0.0365464,36.2784757,36.2784757
1296.210000000,-0.0774008,0.0965990,0.9923093,0.0365468,36.2784955,36.2784955
1296.220000000,-0.0774008,0.0965990,0.9923093,0.0365472,36.2785153,36.2785153
1296.230000000,-0.0774008,0.0965990,0.9923093,0.0365475,36.2785352,36.2785352
1296.240000000,-0.0774008,0.0965990,0.9923093,0.0365479,36.2785550,36.2785550
1296.250000000,-0.0774008,0.0965990,0.9923093,0.0365483,36.2785748,36.2785748
1296.260000000,-0.0774008,0.0965990,0.9923093,0.0365487,36.2785947,36.2785947
1296.270000000,-0.0774008,0.0965990,0.9923093,0.0365491,36.2786145,36.2786145
1296.280000000,-0.0774008,0.0965990,0.9923093,0.0365495,36.2786343,36.2786343
1296.290000000,-0.0774008,0.0965990,0.9923093,0.0365499,36.2786541,36.2786541
1296.300000000,-0.0774008,0.0965990,0.9923093,0.0365502,36.2786739,36.2786739
1296.310000000,-0.0774008,0.0965990,0.9923093,0.0365506,36.2786937,36.2786937
1296.320000000,-0.0774008,0.0965990,0.9923093,0.0365510,36.2787135,36.2787135
1296.330000000,-0.0774008,0.0965990,0.9923093,0.0365514,36.2787332,36.2787332
1296.340000000,-0.0774008,0.0965990,0.9923093,0.0365518,36.2787530,36.2787530
1296.350000000,-0.0774008,0.0965990,0.9923093,0.0365522,36.2787728,36.2787728
1296.360000000,-0.0774008,0.0965990,0.9923093,0.0365525,36.2787926,36.2787926
1296.370000000,-0.0774008,0.0965990,0.9923093,0.0365529,36.2788123,36.2788123
1296.380000000,-0.0774008,0.0965990,0.9923093,0.0365533,36.2788321,36.2788321
1296.390000000,-0.0774008,0.0965990,0.9923093,0.0365537,36.2788518,36.2788518
1296.400000000,-0.0774008,0.0965990,0.9923093,0.0365541,36.2788716,36.2788716
1296.410000000,-0.0774008,0.0965990,0.9923093,0.0365545,36.2788913,36.2788913
1296.420000000,-0.0774008,0.0965990,0.9923093,0.0365548,36.2789110,36.2789110
1296.430000000,-0.0774008,0.0965990,0.9923093,0.0365552,36.2789308,36.2789308
1296.440000000,-0.0774008,0.0965990,0.9923093,0.0365556,36.2789505,36.2789505
1296.450000000,-0.0774008,0.0965990,0.9923093,0.0365560,36.2789702,36.2789702
1296.460000000,-0.0774008,0.0965990,0.9923093,0.0365564,36.2789899,36.2789899
1296.470000000,-0.0774008,0.0965990,0.9923093,0.0365568,36.2790096,36.2790096
1296.480000000,-0.0774008,0.0965990,0.9923093,0.0365572,36.2790293,36.2790293
1296.490000000,-0.0774008,0.0965990,0.9923093,0.0365575,36.2790490,36.2790490
1296.500000000,-0.0774008,0.0965990,0.9923093,0.0365579,36.2790687,36.2790687
1296.510000000,-0.0774008,0.0965990,0.9923093,0.0365583,36.2790884,36.2790884
1296.520000000,-0.0774008,0.0965990,0.9923093,0.0365587,36.2791081,36.2791081
1296.530000000,-0.0774008,0.0965990,0.9923093,0.0365591,36.2791278,36.2791278
1296.540000000,-0.0774008,0.0965990,0.9923093,0.0365595,36.2791474,36.2791474
