time_s,accel_x_g,accel_y_g,accel_z_g,light_norm,temp_1_c,temp_2_c
1395.420000000,-0.0792998,0.0968763,0.9895674,0.0339273,36.3579713,36.3407121
1395.430000000,-0.0728449,0.0948231,0.9906791,0.0386122,36.3215932,36.3433918
1395.440000000,-0.0770180,0.0955846,0.9924191,0.0326064,36.3599197,36.3787145
1395.450000000,-0.0778518,0.0948113,0.9891353,0.0434161,36.3231496,36.2979821
1395.460000000,-0.0803131,0.0950545,0.9958287,0.0354603,36.3415697,36.3578244
1395.470000000,-0.0806887,0.0946189,0.9938790,0.0417165,36.3431006,36.3470684
1395.480000000,-0.0829579,0.0940903,0.9894335,0.0402584,36.3535934,36.3693647
1395.490000000,-0.0753913,0.0932824,0.9943402,0.0372463,36.3661695,36.3477138
1395.500000000,-0.0775113,0.0955228,0.9945638,0.0381315,36.3483540,36.3697464
1395.510000000,-0.0778336,0.0932992,0.9878733,0.0387449,36.3470000,36.3595737
1395.520000000,-0.0776912,0.0983186,0.9945748,0.0404283,36.3678643,36.3353902
1395.530000000,-0.0779403,0.1016701,0.9936979,0.0426553,36.3074555,36.3830326
1395.540000000,-0.0766789,0.0965213,0.9903329,0.0377917,36.3428548,36.3489665
1395.550000000,-0.0782328,0.0972775,0.9903290,0.0399593,36.3369245,36.3457025
1395.560000000,-0.0778363,0.0950661,0.9908015,0.0359292,36.3467347,36.3553956
1395.570000000,-0.0785922,0.0989815,0.9884643,0.0382896,36.3381402,36.3492399
1395.580000000,-0.0789643,0.0938671,0.9889518,0.0392298,36.3289453,36.3775607
1395.590000000,-0.0773709,0.0999029,0.9909938,0.0311806,36.3622634,36.3706580
1395.600000000,-0.0749917,0.0944403,0.9921984,0.0321461,36.3490762,36.3177321
1395.610000000,-0.0736274,0.0932346,0.9912526,0.0330996,36.3585162,36.3636180
1395.620000000,-0.0745363,0.0942087,0.9897690,0.0385456,36.3488641,36.3320154
1395.630000000,-0.0777747,0.0937591,0.9953742,0.0420518,36.3298631,36.3757325
1395.640000000,-0.0717636,0.0954082,0.9919260,0.0381669,36.3479127,36.3610462
1395.650000000,-0.0781667,0.0949693,0.9904857,0.0361574,36.3488608,36.3628823
1395.660000000,-0.0772148,0.0970767,0.9945309,0.0369625,36.3508062,36.3314681
1395.670000000,-0.0803945,0.0940345,0.9903648,0.0353641,36.3521666,36.3498005
1395.680000000,-0.0785536,0.0929724,0.9931879,0.0365873,36.3613430,36.3589483
1395.690000000,-0.0764762,0.0972288,0.9955636,0.0342503,36.3536821,36.3695191
1395.700000000,-0.0771512,0.0976266,0.9951667,0.0398019,36.3685458,36.3744878
1395.710000000,-0.0783677,0.0946648,0.9906694,0.0368258,36.3480641,36.3544631
1395.720000000,-0.0769581,0.0977019,0.9929336,0.0363930,36.3400603,36.3345352
1395.730000000,-0.0764833,0.0955785,0.9939997,0.0411705,36.3764743,36.3773195
1395.740000000,-0.0796640,0.0979555,0.9903114,0.0383004,36.3340731,36.3468806
1395.750000000,-0.0790876,0.0990218,0.9924136,0.0409356,36.3379217,36.3327549
1395.760000000,-0.0791854,0.0935575,0.9908607,0.0390306,36.3402233,36.3576973
1395.770000000,-0.0781694,0.0899987,0.9944206,0.0389160,36.3656170,36.3797499
1395.780000000,-0.0762808,0.0944900,0.9931217,0.0404819,36.3571496,36.3473349
1395.790000000,-0.0767500,0.0950061,0.9934372,0.0340513,36.3645018,36.3417164
1395.800000000,-0.0769844,0.0963601,0.9954248,0.0375195,36.3458968,36.3605740
1395.810000000,-0.0781277,0.0971529,0.9931260,0.0377688,36.3327721,36.3859092
1395.820000000,-0.0772250,0.1013907,0.9926149,0.0385850,36.3243356,36.3220642
1395.830000000,-0.0781245,0.0940375,0.9895341,0.0350769,36.3572160,36.3841854
1395.840000000,-0.0768484,0.0975895,0.9887815,0.0385230,36.3354670,36.3805525
1395.850000000,-0.0781989,0.0985350,0.9905293,0.0370605,36.3715306,36.3679195
1395.860000000,-0.0793727,0.0969936,0.9910981,0.0446564,36.3631999,36.3354297
1395.870000000,-0.0783700,0.0966908,0.9926088,0.0414183,36.3551946,36.3233550
1395.880000000,-0.0776337,0.0964231,0.9937723,0.0384359,36.3574564,36.3308451
1395.890000000,-0.0754845,0.0946452,0.9914540,0.0394319,36.3549437,36.3604129
1395.900000000,-0.0767944,0.0973825,0.9918218,0.0360532,36.3829831,36.3464739
1395.910000000,-0.0778230,0.0953979,0.9918362,0.0328474,36.3474920,36.3762404
1395.920000000,-0.0774638,0.0936157,0.9910505,0.0332150,36.3344199,36.3581556
1395.930000000,-0.0755069,0.0973016,0.9948924,0.0366199,36.3635035,36.3444116
1395.940000000,-0.0782429,0.0985317,0.9963019,0.0398029,36.3879541,36.3557341
1395.950000000,-0.0772906,0.0979437,0.9920430,0.0401435,36.3504397,36.3629516
1395.960000000,-0.0782256,0.0949112,0.9913701,0.0326380,36.3530102,36.3416082
1395.970000000,-0.0780472,0.0963332,0.9899440,0.0355887,36.3439330,36.3644173
1395.980000000,-0.0753936,0.0939759,0.9902906,0.0400745,36.3589825,36.3829551
1395.990000000,-0.0771299,0.0974526,0.9900753,0.0429692,36.3613886,36.3517991
1396.000000000,-0.0779393,0.0979584,0.9937197,0.0358278,36.3517764,36.3481260
1396.010000000,-0.0756880,0.0975880,0.9935856,0.0330917,36.3623854,36.3376539
1396.020000000,-0.0811959,0.0952524,0.9934461,0.0364663,36.3210363,36.3329862
1396.030000000,-0.0786090,0.0976749,0.9893547,0.0381907,36.3565891,36.3166003
1396.040000000,-0.0753405,0.0986741,0.9918306,0.0336695,36.3474433,36.3616210
1396.050000000,-0.0792376,0.0920147,0.9907177,0.0376954,36.3576172,36.3475892
1396.060000000,-0.0803653,0.0942154,0.9950759,0.0417618,36.3606380,36.3457702
1396.070000000,-0.0770242,0.0965329,0.9916717,0.0354455,36.3538245,36.3652952
1396.080000000,-0.0763057,0.0905612,0.9958652,0.0383123,36.3570271,36.3409727
1396.090000000,-0.0722767,0.0964423,0.9923259,0.0366070,36.3376986,36.3424345
1396.100000000,-0.0804409,0.0972063,0.9941398,0.0392147,36.3254622,36.3396323
1396.110000000,-0.0758335,0.0933225,0.9922122,0.0387871,36.3701524,36.3597186
1396.120000000,-0.0750878,0.0918534,0.9945838,0.0366182,36.3310914,36.3431078
1396.130000000,-0.0751950,0.0952582,0.9938768,0.0363761,36.3592557,36.3475016
1396.140000000,-0.0779759,0.0990817,0.9931807,0.0414927,36.3474716,36.3487958
1396.150000000,-0.0769687,0.0952083,0.9873089,0.0385840,36.3299972,36.3501942
1396.160000000,-0.0792906,0.0982003,0.9903295,0.0324584,36.3287225,36.3494323
1396.170000000,-0.0780235,0.0953461,0.9914133,0.0365054,36.3387171,36.3291351
1396.180000000,-0.0816252,0.0968858,0.9905615,0.0367593,36.3432329,36.3919461
1396.190000000,-0.0738967,0.0958274,0.9933697,0.0379594,36.3439222,36.3411055
1396.200000000,-0.0778059,0.0969316,0.9886027,0.0410586,36.3460404,36.3505977
1396.210000000,-0.0794232,0.0932800,0.9940919,0.0355305,36.3709899,36.3499040
1396.220000000,-0.0773485,0.1016986,0.9931636,0.0331571,36.3346957,36.3326154
1396.230000000,-0.0759605,0.0986792,0.9935082,0.0305169,36.3712246,36.3549699
1396.240000000,-0.0753650,0.0945333,0.9897257,0.0395633,36.3271954,36.3300522
1396.250000000,-0.0758696,0.0996838,0.9950849,0.0404899,36.3686086,36.3459831
1396.260000000,-0.0780811,0.0964635,0.9927006,0.0385656,36.3503756,36.3881175
1396.270000000,-0.0782930,0.0938270,0.9905378,0.0347740,36.3580592,36.3214984
1396.280000000,-0.0788283,0.0986779,0.9886448,0.0351393,36.3430906,36.3715141
1396.290000000,-0.0778284,0.0963085,0.9896344,0.0420636,36.3735286,36.3348231
1396.300000000,-0.0747303,0.0981365,0.9919256,0.0324876,36.3336104,36.3416090
1396.310000000,-0.0753967,0.0979459,0.9931015,0.0411316,36.3575366,36.3467396
1396.320000000,-0.0759316,0.0980537,0.9927286,0.0355909,36.3541777,36.3574781
1396.330000000,-0.0773203,0.0985216,0.9903853,0.0343076,36.3603567,36.3408379
1396.340000000,-0.0788680,0.0935351,0.9951816,0.0367837,36.3616151,36.3679332
1396.350000000,-0.0788100,0.0945945,0.9924857,0.0370069,36.3687684,36.3515105
1396.360000000,-0.0808356,0.0980157,0.9949003,0.0371917,36.3447381,36.2991469
1396.370000000,-0.0820633,0.0941025,0.9879624,0.0408762,36.3348594,36.3227827
1396.380000000,-0.0788782,0.1008822,0.9916358,0.0377098,36.3502218,36.3487842
1396.390000000,-0.0801642,0.0938274,0.9944566,0.0378042,36.3469511,36.3162267
1396.400000000,-0.0808946,0.0983963,0.9935544,0.0378533,36.3662051,36.3880618
1396.410000000,-0.0771188,0.0949163,0.9890866,0.0430715,36.3694528,36.3666101
1396.420000000,-0.0789852,0.0957369,0.9933909,0.0378180,36.3648376,36.3921415
1396.430000000,-0.0747470,0.0958313,0.9942723,0.0351051,36.3846422,36.3554637
1396.440000000,-0.0814062,0.0948647,0.9902097,0.0413859,36.3539878,36.3195407
1396.450000000,-0.0747373,0.1019506,0.9923410,0.0345206,36.3313003,36.3500359
1396.460000000,-0.0739994,0.0964593,0.9938637,0.0460280,36.3761250,36.3208368
1396.470000000,-0.0763367,0.1025544,0.9929791,0.0349406,36.3510414,36.3687043
1396.480000000,-0.0742416,0.0964539,0.9901733,0.0370261,36.3634659,36.3677366
1396.490000000,-0.0770283,0.0961079,0.9913414,0.0348109,36.3380808,36.3791640
1396.500000000,-0.0741349,0.0952495,0.9896344,0.0368834,36.3301479,36.3386354
1396.510000000,-0.0765306,0.0968203,0.9934828,0.0350597,36.3570776,36.3461634
1396.520000000,-0.0808885,0.0980432,0.9900792,0.0357959,36.3520014,36.3701700
1396.530000000,-0.0809064,0.0981577,0.9892234,0.0423582,36.3520108,36.3859016
1396.540000000,-0.0776515,0.0983367,0.9936522,0.0401388,36.3346533,36.3486050
1396.550000000,-0.0781519,0.0991809,0.9938553,0.0360591,36.3638168,36.3319550
1396.560000000,-0.0763053,0.0979079,0.9909603,0.0350719,36.3554871,36.3357909
1396.570000000,-0.0779211,0.0992962,0.9950289,0.0348658,36.3275958,36.3899651
1396.580000000,-0.0758632,0.0925001,0.9909982,0.0381690,36.3422857,36.3467736
1396.590000000,-0.0770685,0.0958138,0.9927931,0.0399958,36.3532830,36.3572257
1396.600000000,-0.0804422,0.0978908,0.9950981,0.0340768,36.3416834,36.3549142
1396.610000000,-0.0796449,0.1024609,0.9922690,0.0378448,36.3605072,36.3750652
1396.620000000,-0.0770878,0.0925323,0.9923535,0.0346036,36.3548658,36.3433789
1396.630000000,-0.0784887,0.0957704,0.9946584,0.0361440,36.3335218,36.3520624
1396.640000000,-0.0735959,0.0962816,0.9882752,0.0389637,36.3432411,36.3139329
1396.650000000,-0.0762603,0.0981777,0.9986983,0.0402526,36.3472100,36.3450024
1396.660000000,-0.0800158,0.0964331,0.9921889,0.0368260,36.3563181,36.3901134
1396.670000000,-0.0775382,0.0975527,0.9948941,0.0358144,36.3497081,36.3599353
1396.680000000,-0.0756006,0.0992275,0.9914532,0.0380807,36.3692585,36.3336334
1396.690000000,-0.0747232,0.0977735,0.9923863,0.0364886,36.3472228,36.3539302
1396.700000000,-0.0766859,0.0975630,0.9942332,0.0347214,36.3455037,36.3517913
1396.710000000,-0.0786557,0.0995375,0.9897092,0.0373108,36.3183667,36.3547264
1396.720000000,-0.0827699,0.0982209,0.9899104,0.0337612,36.3681474,36.3502323
1396.730000000,-0.0778100,0.0934997,0.9935748,0.0364188,36.3469362,36.3414140
1396.740000000,-0.0756584,0.0989599,0.9948015,0.0363744,36.3470761,36.3161472
1396.750000000,-0.0750659,0.1005864,0.9971086,0.0356547,36.3525776,36.3218962
1396.760000000,-0.0755384,0.0931936,0.9921583,0.0386325,36.3497308,36.3591114
1396.770000000,-0.0718897,0.0958872,0.9946273,0.0360553,36.3432685,36.3577534
1396.780000000,-0.0809209,0.0984320,0.9929349,0.0358825,36.3719215,36.3457504
1396.790000000,-0.0783415,0.0958412,0.9947004,0.0403327,36.3641709,36.3502784
1396.800000000,-0.0797516,0.0980322,0.9900444,0.0308122,36.3868932,36.3591519
1396.810000000,-0.0738526,0.0983363,0.9916419,0.0348315,36.3222610,36.3259371
1396.820000000,-0.0810068,0.0995690,0.9940238,0.0423047,36.3415736,36.3149368
1396.830000000,-0.0751548,0.0958487,0.9924851,0.0410787,36.3587107,36.3606490
1396.840000000,-0.0768990,0.0937927,0.9918227,0.0372122,36.3412587,36.3369105
1396.850000000,-0.0787222,0.0935452,0.9945457,0.0382885,36.3442468,36.3528339
1396.860000000,-0.0759292,0.0989388,0.9892561,0.0423560,36.3553044,36.3753506
1396.870000000,-0.0793355,0.0965025,0.9921108,0.0421309,36.3582273,36.3218810
1396.880000000,-0.0815767,0.0999880,0.9921605,0.0367225,36.3469339,36.3540890
1396.890000000,-0.0741983,0.0975822,0.9894642,0.0380821,36.3239142,36.3636045
1396.900000000,-0.0789550,0.0998088,0.9946868,0.0390341,36.3341317,36.3501467
1396.910000000,-0.0763017,0.0959540,0.9911196,0.0363998,36.3382387,36.3229711
1396.920000000,-0.0774112,0.0991083,0.9949754,0.0430052,36.3652085,36.3734195
1396.930000000,-0.0801612,0.0984602,0.9922300,0.0360038,36.3475350,36.3653995
1396.940000000,-0.0789336,0.0976234,0.9959514,0.0363361,36.3798568,36.3615607
1396.950000000,-0.0754245,0.0999305,0.9927362,0.0361484,36.3475502,36.3768501
1396.960000000,-0.0766248,0.0974662,0.9930576,0.0365654,36.3400883,36.3394779
1396.970000000,-0.0747754,0.0971800,0.9963766,0.0371529,36.3364037,36.3519094
1396.980000000,-0.0761058,0.0948785,0.9936441,0.0398483,36.3439210,36.3609039
1396.990000000,-0.0794688,0.0976677,0.9941712,0.0401831,36.3359341,36.3436564
1397.000000000,-0.0797289,0.0970230,0.9933072,0.0394514,36.3460823,36.3706516
1397.010000000,-0.0777178,0.0988318,0.9946987,0.0374775,36.3437551,36.3187346
1397.020000000,-0.0760125,0.0972972,0.9922000,0.0328517,36.3637593,36.3387500
1397.030000000,-0.0791049,0.0991317,0.9924958,0.0347349,36.3768090,36.3578066
1397.040000000,-0.0791841,0.0933605,0.9932547,0.0398664,36.3322733,36.3465047
1397.050000000,-0.0794026,0.0952888,0.9892193,0.0424325,36.3486185,36.3642178
1397.060000000,-0.0782123,0.0943978,0.9934655,0.0378324,36.3326778,36.3497035
1397.070000000,-0.0800271,0.0979126,0.9893633,0.0388495,36.3621102,36.3706867
1397.080000000,-0.0761873,0.0971105,0.9939732,0.0396004,36.3448113,36.3434539
1397.090000000,-0.0768884,0.0944475,0.9900063,0.0381626,36.3420319,36.3727665
1397.100000000,-0.0759868,0.0986716,0.9915066,0.0420773,36.3636127,36.3467332
1397.110000000,-0.0784780,0.0932528,0.9905484,0.0424095,36.3238812,36.3689931
1397.120000000,-0.0786885,0.0946648,0.9905327,0.0347721,36.3735678,36.3317570
1397.130000000,-0.0744805,0.0951025,0.9889131,0.0454878,36.3596151,36.3638468
1397.140000000,-0.0744819,0.0957998,0.9942462,0.0420174,36.3331839,36.3925894
1397.150000000,-0.0829106,0.0971303,0.9938977,0.0331508,36.3458104,36.3571857
1397.160000000,-0.0778329,0.0920825,0.9923881,0.0358631,36.3597788,36.3693866
1397.170000000,-0.0763618,0.0954391,0.9941477,0.0378386,36.3391824,36.3640751
1397.180000000,-0.0751898,0.0977242,0.9893091,0.0327860,36.3752463,36.3608030
1397.190000000,-0.0766445,0.0974332,0.9911484,0.0372879,36.3301927,36.3756977
1397.200000000,-0.0738361,0.0954111,0.9959078,0.0322637,36.3555810,36.3674351
1397.210000000,-0.0775213,0.0988281,0.9940531,0.0395329,36.3343390,36.3479145
1397.220000000,-0.0789903,0.0967527,0.9924303,0.0361888,36.3252572,36.3250890
1397.230000000,-0.0782992,0.0986715,0.9953999,0.0419852,36.3377410,36.3076651
1397.240000000,-0.0779761,0.1024559,0.9902323,0.0378737,36.3424548,36.3794258
1397.250000000,-0.0772716,0.1012073,0.9929122,0.0429212,36.3559272,36.3339152
1397.260000000,-0.0748924,0.0966340,0.9967734,0.0349887,36.3508496,36.3920450
1397.270000000,-0.0787164,0.0946546,0.9934785,0.0420466,36.3596496,36.3705603
1397.280000000,-0.0749945,0.0979129,0.9938591,0.0378324,36.3426608,36.3510892
1397.290000000,-0.0791778,0.0936137,0.9940526,0.0383100,36.3772495,36.3300264
1397.300000000,-0.0777131,0.0915176,0.9933268,0.0331889,36.3394042,36.3254572
1397.310000000,-0.0754164,0.0996200,0.9927346,0.0387434,36.3536439,36.3445750
1397.320000000,-0.0774485,0.0948539,0.9934566,0.0377685,36.3435432,36.3902596
1397.330000000,-0.0801611,0.0981624,0.9932453,0.0351945,36.3589385,36.3502312
1397.340000000,-0.0795361,0.1011190,0.9916139,0.0348484,36.3608699,36.3740452
1397.350000000,-0.0766581,0.1008520,0.9948875,0.0359770,36.3657252,36.3604541
1397.360000000,-0.0750797,0.0964360,0.9919604,0.0397394,36.3611105,36.3263199
1397.370000000,-0.0778588,0.0953687,0.9905975,0.0368939,36.3424256,36.3519339
1397.380000000,-0.0779940,0.1010968,0.9924274,0.0399909,36.3627014,36.3465371
1397.390000000,-0.0760546,0.0970522,0.9925688,0.0388266,36.3239538,36.3427923
1397.400000000,-0.0740698,0.0962859,0.9927482,0.0371034,36.3441191,36.3529454
1397.410000000,-0.0753074,0.0973646,0.9922305,0.0378551,36.3501841,36.3669650
1397.420000000,-0.0797918,0.0983600,0.9946385,0.0373490,36.3104319,36.3695081
1397.430000000,-0.0786577,0.0962227,0.9921494,0.0399762,36.3430724,36.3574405
1397.440000000,-0.0756823,0.0981344,0.9901613,0.0332800,36.3583115,36.3736724
1397.450000000,-0.0797061,0.0934713,0.9949412,0.0368134,36.3546723,36.3102880
1397.460000000,-0.0797723,0.0954764,0.9937151,0.0335027,36.3733484,36.3660669
1397.470000000,-0.0784662,0.0949210,0.9903131,0.0340194,36.3750715,36.3358518
1397.480000000,-0.0781624,0.0951888,0.9945910,0.0397674,36.3663470,36.3501015
1397.490000000,-0.0768459,0.0990833,0.9947330,0.0402758,36.3586998,36.3652664
1397.500000000,-0.0768012,0.0988943,0.9934524,0.0356608,36.3529978,36.3527599
1397.510000000,-0.0777589,0.0929935,0.9914939,0.0362399,36.3340048,36.3746693
1397.520000000,-0.0770377,0.0969849,0.9897353,0.0398733,36.3113658,36.3913423
1397.530000000,-0.0774070,0.0984766,0.9886845,0.0392560,36.3543661,36.3416043
1397.540000000,-0.0756770,0.0935504,0.9933777,0.0395311,36.3222362,36.3669444
1397.550000000,-0.0767841,0.0935957,0.9932271,0.0370283,36.3464800,36.3807650
1397.560000000,-0.0783767,0.0955491,0.9902437,0.0403044,36.3743077,36.3505039
1397.570000000,-0.0803778,0.0987655,0.9932807,0.0372200,36.3559368,36.3436530
1397.580000000,-0.0752661,0.0967135,0.9929778,0.0349866,36.3633425,36.3488054
1397.590000000,-0.0775210,0.0958247,0.9894317,0.0352654,36.3392589,36.3414057
1397.600000000,-0.0785666,0.0943388,0.9926272,0.0331636,36.3302885,36.3813832
1397.610000000,-0.0770095,0.0972142,0.9942601,0.0415062,36.3341575,36.3750606
1397.620000000,-0.0813379,0.1006404,0.9982584,0.0346014,36.3726923,36.3518369
1397.630000000,-0.0728076,0.0958512,0.9967957,0.0426670,36.3515044,36.3642697
1397.640000000,-0.0739606,0.0951028,0.9938326,0.0428925,36.3370501,36.3391669
1397.650000000,-0.0782993,0.0922215,0.9934043,0.0390895,36.3505571,36.3492245
1397.660000000,-0.0746435,0.0944296,0.9926153,0.0410764,36.3550523,36.3615543
1397.670000000,-0.0756800,0.0972524,0.9898606,0.0346445,36.3611890,36.2956606
1397.680000000,-0.0780465,0.0936077,0.9966082,0.0373809,36.3297149,36.3601592
1397.690000000,-0.0737643,0.0970637,0.9885217,0.0404041,36.3590722,36.3417806
1397.700000000,-0.0765912,0.0950879,0.9905844,0.0364602,36.3562316,36.3614720
1397.710000000,-0.0793805,0.0967610,0.9926347,0.0383768,36.3411161,36.3700501
1397.720000000,-0.0796676,0.0974291,0.9889739,0.0377611,36.3287103,36.3461489
1397.730000000,-0.0757025,0.0960228,0.9950683,0.0364730,36.3406570,36.3988458
1397.740000000,-0.0780057,0.0914603,0.9944599,0.0386201,36.3527808,36.3432079
1397.750000000,-0.0785457,0.0992401,0.9909924,0.0373514,36.3450156,36.3331458
1397.760000000,-0.0767390,0.0949553,0.9908035,0.0333636,36.3579386,36.3812512
1397.770000000,-0.0760938,0.0961628,0.9902113,0.0350931,36.3586889,36.3605570
1397.780000000,-0.0754154,0.0985662,0.9904344,0.0431436,36.3308738,36.3520681
1397.790000000,-0.0789856,0.0968951,0.9934044,0.0377024,36.3913964,36.3164522
1397.800000000,-0.0757302,0.1012693,0.9955020,0.0362626,36.3404056,36.3173445
1397.810000000,-0.0782086,0.0967312,0.9887472,0.0408737,36.3207626,36.3838509
1397.820000000,-0.0779536,0.1009921,0.9920371,0.0396282,36.3412410,36.3512881
1397.830000000,-0.0794027,0.0933118,0.9876055,0.0418620,36.3343638,36.3410962
1397.840000000,-0.0796271,0.1007988,0.9914528,0.0376682,36.3772873,36.3594506
1397.850000000,-0.0774622,0.0947531,0.9922401,0.0352982,36.3487901,36.3559189
1397.860000000,-0.0764485,0.1015299,0.9958759,0.0376092,36.3577596,36.3233208
1397.870000000,-0.0773204,0.0971532,0.9927214,0.0343861,36.3459733,36.3469955
1397.880000000,-0.0784167,0.0922697,0.9967727,0.0361352,36.3346294,36.3692557
1397.890000000,-0.0787062,0.0953912,0.9942004,0.0381839,36.3805539,36.3677724
1397.900000000,-0.0804225,0.0976690,0.9952172,0.0406881,36.3868791,36.3826196
1397.910000000,-0.0793282,0.0942106,0.9876187,0.0375930,36.3831262,36.3927415
1397.920000000,-0.0788086,0.0956718,0.9927896,0.0393564,36.3599606,36.3522802
1397.930000000,-0.0751326,0.0964762,0.9932405,0.0356414,36.3753259,36.3487414
1397.940000000,-0.0785784,0.0995555,0.9902191,0.0308980,36.3291990,36.3554417
1397.950000000,-0.0776078,0.0966981,0.9927965,0.0368117,36.3584832,36.3627977
1397.960000000,-0.0813889,0.0905427,0.9917148,0.0351108,36.3862046,36.3494785
1397.970000000,-0.0752136,0.0947644,0.9908922,0.0322017,36.3593213,36.3460184
1397.980000000,-0.0777684,0.0958910,0.9930825,0.0386532,36.3206968,36.3321619
1397.990000000,-0.0754993,0.0986828,0.9923392,0.0399705,36.3683156,36.3509611
1398.000000000,-0.0736970,0.0967606,0.9943549,0.0408553,36.3385259,36.3831065
1398.010000000,-0.0780553,0.0978100,0.9908600,0.0403184,36.3229953,36.3792434
1398.020000000,-0.0768436,0.0943608,0.9930270,0.0388211,36.3564475,36.3464814
1398.030000000,-0.0753660,0.0953712,0.9910275,0.0319661,36.3417824,36.3323714
1398.040000000,-0.0764406,0.0964255,0.9932797,0.0380097,36.3428305,36.3391740
1398.050000000,-0.0759372,0.0941528,0.9965722,0.0398574,36.3638089,36.3087481
1398.060000000,-0.0767336,0.0973525,0.9928234,0.0333284,36.3690419,36.3073768
1398.070000000,-0.0794608,0.0965928,0.9918056,0.0370019,36.3555623,36.3033454
1398.080000000,-0.0804363,0.0933336,0.9920839,0.0403022,36.3740978,36.4143172
1398.090000000,-0.0779989,0.1050862,0.9935078,0.0367928,36.3654511,36.3592901
1398.100000000,-0.0758932,0.0966662,0.9952709,0.0394342,36.3683926,36.3536929
1398.110000000,-0.0772051,0.0968299,0.9912541,0.0363987,36.3837715,36.3499442
1398.120000000,-0.0723995,0.0978587,0.9934917,0.0386720,36.3475276,36.3653296
1398.130000000,-0.0765517,0.0982507,0.9936412,0.0342583,36.3507479,36.3739408
1398.140000000,-0.0764881,0.0937652,0.9884568,0.0402566,36.3511920,36.3295011
1398.150000000,-0.0766838,0.0965353,0.9952109,0.0356712,36.3460141,36.3488555
1398.160000000,-0.0778898,0.0942043,0.9923443,0.0346646,36.3433617,36.3469562
1398.170000000,-0.0761397,0.0942047,0.9936192,0.0413748,36.3391138,36.3576118
1398.180000000,-0.0783567,0.0991496,0.9914810,0.0275335,36.3695161,36.3761684
1398.190000000,-0.0771094,0.0937039,0.9938571,0.0378955,36.3338814,36.3450153
1398.200000000,-0.0788234,0.0950476,0.9923803,0.0343439,36.3678709,36.3427868
1398.210000000,-0.0774353,0.0960860,0.9928587,0.0341092,36.3337458,36.3372006
1398.220000000,-0.0769807,0.1015224,0.9943345,0.0425922,36.3454919,36.3687128
1398.230000000,-0.0785230,0.0936750,0.9874455,0.0374489,36.3710120,36.3408802
1398.240000000,-0.0785870,0.0966091,0.9959041,0.0353355,36.3600438,36.3486288
1398.250000000,-0.0789335,0.0985138,0.9921761,0.0400617,36.3317012,36.3107106
1398.260000000,-0.0807688,0.0983241,0.9915017,0.0345239,36.3366783,36.3322208
1398.270000000,-0.0759634,0.0976265,0.9904522,0.0413924,36.3213273,36.3762119
1398.280000000,-0.0767808,0.0949324,0.9928556,0.0408960,36.3519989,36.3924035
1398.290000000,-0.0787470,0.0992613,0.9923654,0.0388715,36.3425871,36.3684461
1398.300000000,-0.0776342,0.0965861,0.9896146,0.0365453,36.3488459,36.3304876
1398.310000000,-0.0775706,0.0969543,0.9914184,0.0337526,36.3319944,36.3228679
1398.320000000,-0.0792472,0.0962618,0.9951699,0.0363241,36.3617733,36.3504624
1398.330000000,-0.0747233,0.0983815,0.9939315,0.0395178,36.3353488,36.3543012
1398.340000000,-0.0753592,0.0989812,0.9938418,0.0399394,36.3798465,36.3800911
1398.350000000,-0.0759426,0.1012663,0.9925330,0.0385835,36.3561161,36.3476625
1398.360000000,-0.0758386,0.1006687,0.9930557,0.0387200,36.3591862,36.3348299
1398.370000000,-0.0783490,0.0969047,0.9898050,0.0428856,36.3339591,36.3200870
1398.380000000,-0.0768306,0.0990850,0.9889392,0.0382640,36.3500255,36.3261504
1398.390000000,-0.0776350,0.1050917,0.9989727,0.0394945,36.3395309,36.3412158
1398.400000000,-0.0738147,0.0957863,0.9967674,0.0416651,36.3257807,36.3812165
1398.410000000,-0.0743579,0.0951238,0.9916127,0.0368181,36.3640760,36.3332396
1398.420000000,-0.0777635,0.0962460,0.9916726,0.0423763,36.3560903,36.3443734
1398.430000000,-0.0793264,0.0970971,0.9886290,0.0401308,36.3318423,36.3556716
1398.440000000,-0.0792637,0.0965364,0.9873657,0.0326510,36.3753824,36.3295300
1398.450000000,-0.0783904,0.0951184,0.9937454,0.0389697,36.3427797,36.3260132
1398.460000000,-0.0782087,0.0974838,0.9908013,0.0376257,36.3233481,36.3356917
1398.470000000,-0.0787906,0.0987263,0.9936696,0.0362364,36.3378344,36.3257411
1398.480000000,-0.0755884,0.0938447,0.9937932,0.0351715,36.3491727,36.3294265
1398.490000000,-0.0791994,0.0967351,0.9922456,0.0400767,36.3459398,36.3322872
1398.500000000,-0.0760249,0.0974649,0.9911888,0.0334446,36.3402026,36.3194382
1398.510000000,-0.0740564,0.0986945,0.9912413,0.0401946,36.3332208,36.3137525
1398.520000000,-0.0733774,0.0982233,0.9911316,0.0399353,36.3416390,36.3447213
1398.530000000,-0.0778339,0.0979498,0.9912083,0.0362702,36.3395819,36.3332641
1398.540000000,-0.0744728,0.0966688,0.9923414,0.0360189,36.3453765,36.3945273
1398.550000000,-0.0726631,0.0940417,0.9914326,0.0351333,36.3609459,36.3235065
1398.560000000,-0.0804268,0.0957265,0.9957716,0.0345545,36.3471218,36.3524261
1398.570000000,-0.0795366,0.0940208,0.9939633,0.0355317,36.3781319,36.3425323
1398.580000000,-0.0776225,0.1004736,0.9923004,0.0342904,36.3460502,36.3729612
